Reporter Name,Partner Name,Year,Trade Flow,Product Group,Export (US$ Thousand),Import (US$ Thousand),Export Product Share (%),Import Product Share (%),Revealed comparative advantage,World Growth (%),Country Growth (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports (US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand)
Kenya,Trinidad and Tobago,2010,EXPIMP,Textiles and Clothing,0.0,0.77,,95.28,,,,35.0,42.57,2.0,50.0,0.0,0.0,50.0,45.0,25.0,0.0,0.77,0.0,35.0,42.57,2.0,50.0,0.0,0.0,50.0,45.0,25.0,0.0,0.77,0.0
Kenya,Tunisia,2010,EXPIMP,Textiles and Clothing,0.0,22.23,,0.21,,,,35.0,43.43,2.0,50.0,0.0,0.0,50.0,45.0,25.0,0.0,22.23,0.0,35.0,43.43,2.0,50.0,0.0,0.0,50.0,45.0,25.0,0.0,22.23,0.0
Kenya,Turkey,2010,EXPIMP,Textiles and Clothing,346.04,6114.75,3.25,9.69,0.24,18.9,9.65,23.61,10.77,117.0,94.02,5.13,0.0,0.85,50.0,0.0,0.0,2653.17,3461.58,23.61,10.77,117.0,94.02,5.13,0.0,0.85,50.0,0.0,0.0,2653.17,3461.58
Kenya,Tanzania,2010,EXPIMP,Textiles and Clothing,19087.25,29331.75,4.54,22.06,0.71,9.16,-4.61,0.0,0.0,39.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,29331.75,20.29,15.13,39.0,79.49,17.95,0.0,2.56,50.0,0.0,0.0,28004.26,1327.49
Kenya,Uganda,2010,EXPIMP,Textiles and Clothing,14223.53,4757.78,2.16,4.09,0.48,14.93,-0.28,0.0,0.0,15.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4757.77,18.75,3.77,15.0,73.33,20.0,0.0,6.67,45.0,0.0,0.0,979.07,3778.7
Kenya,Ukraine,2010,EXPIMP,Textiles and Clothing,0.0,43.34,,0.04,,,,45.0,45.0,1.0,0.0,0.0,0.0,100.0,45.0,45.0,0.0,43.34,0.0,45.0,45.0,1.0,0.0,0.0,0.0,100.0,45.0,45.0,0.0,43.34,0.0
Kenya,Unspecified,2010,EXPIMP,Textiles and Clothing,915.92,14.44,4.7,0.1,,,,17.14,8.43,7.0,85.71,14.29,0.0,0.0,25.0,0.0,0.0,9.4,5.04,17.14,8.43,7.0,85.71,14.29,0.0,0.0,25.0,0.0,0.0,9.4,5.04
Kenya,United States,2010,EXPIMP,Textiles and Clothing,178523.71,20670.93,62.65,4.17,12.87,7.31,2.09,24.2,41.7,226.0,96.46,2.65,0.0,0.88,50.0,0.0,0.0,20596.33,74.6,24.2,41.7,226.0,96.46,2.65,0.0,0.88,50.0,0.0,0.0,20596.33,74.6
Kenya,Vietnam,2010,EXPIMP,Textiles and Clothing,0.0,2124.99,,8.57,0.01,15.1,-91.28,23.95,14.95,21.0,85.71,9.52,0.0,4.76,50.0,0.0,0.0,2086.03,38.96,23.95,14.95,21.0,85.71,9.52,0.0,4.76,50.0,0.0,0.0,2086.03,38.96
Kenya, World,2010,EXPIMP,Textiles and Clothing,279538.23,466404.07,5.41,3.86,1.61,6.09,4.99,22.97,22.82,4471.0,89.87,7.56,0.0,2.57,50.0,0.0,0.0,383023.27,83380.79,20.54,24.04,815.0,91.9,7.85,0.0,0.04,50.0,0.0,0.0,416266.19,50137.88
Kenya,Yemen,2010,EXPIMP,Textiles and Clothing,10.55,2.53,0.02,1.02,0.01,-3.66,-34.57,31.67,29.53,3.0,66.67,0.0,0.0,33.33,45.0,25.0,0.0,2.53,0.0,31.67,29.53,3.0,66.67,0.0,0.0,33.33,45.0,25.0,0.0,2.53,0.0
Kenya,South Africa,2010,EXPIMP,Textiles and Clothing,609.58,10438.34,1.98,1.38,0.47,19.58,-24.46,23.94,21.65,228.0,95.18,3.95,0.0,0.88,50.0,0.0,0.0,9076.73,1361.62,23.94,21.65,228.0,95.18,3.95,0.0,0.88,50.0,0.0,0.0,9076.73,1361.62
Kenya,"Congo, Dem. Rep.",2010,EXPIMP,Textiles and Clothing,7308.56,23.12,4.53,0.14,,,,16.67,44.12,3.0,66.67,0.0,0.0,33.33,45.0,2.5,0.0,23.12,0.0,31.67,44.59,3.0,66.67,0.0,0.0,33.33,45.0,25.0,0.0,23.12,0.0
Kenya,Zambia,2010,EXPIMP,Textiles and Clothing,2738.03,146.53,4.63,0.47,2.59,9.12,37.02,0.0,0.0,8.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,146.53,27.5,43.05,8.0,75.0,12.5,0.0,12.5,50.0,0.0,0.0,140.75,5.78
Kenya,Zimbabwe,2010,EXPIMP,Textiles and Clothing,322.79,334.68,3.45,4.64,3.46,22.83,16.88,0.0,0.0,24.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,334.68,27.5,27.14,24.0,95.83,0.0,0.0,4.17,50.0,10.0,0.0,334.68,0.0
Kenya,East Asia & Pacific,2010,EXPIMP,Textiles and Clothing,6192.77,230785.62,4.21,6.44,,,,23.4,21.37,1234.0,94.57,3.97,0.0,1.46,50.0,0.0,0.0,206011.96,24773.66,22.75,21.37,556.0,95.5,4.14,0.0,0.16,50.0,0.0,0.0,206011.96,24773.66
Kenya,Europe & Central Asia,2010,EXPIMP,Textiles and Clothing,9282.84,54628.41,0.67,2.01,,,,24.23,31.87,1292.0,93.58,3.72,0.0,2.71,50.0,0.0,0.0,44227.56,10400.84,23.02,31.87,436.0,94.72,4.82,0.0,0.15,50.0,0.0,0.0,44227.56,10400.84
Kenya,Latin America & Caribbean,2010,EXPIMP,Textiles and Clothing,1349.38,845.47,17.33,0.73,,,,29.78,7.66,35.0,68.57,2.86,0.0,28.57,50.0,0.0,0.0,196.1,649.37,24.2,7.66,23.0,91.3,4.35,0.0,2.86,50.0,0.0,0.0,196.1,649.37
Kenya,Middle East & North Africa,2010,EXPIMP,Textiles and Clothing,8652.0,17321.65,1.38,0.73,,,,20.47,16.2,438.0,77.4,18.72,0.0,3.88,50.0,0.0,0.0,9595.78,7725.87,22.88,21.24,272.0,93.01,6.25,0.0,0.46,50.0,0.0,0.0,13134.22,4187.42
Kenya,North America,2010,EXPIMP,Textiles and Clothing,178785.57,35523.37,59.65,6.07,,,,24.42,43.05,272.0,96.32,2.21,0.0,1.47,50.0,0.0,0.0,35448.78,74.6,24.23,43.05,232.0,96.55,2.59,0.0,0.74,50.0,0.0,0.0,35448.78,74.6
Kenya,South Asia,2010,EXPIMP,Textiles and Clothing,6280.01,59323.61,1.24,4.18,,,,23.55,23.16,648.0,95.06,3.55,0.0,1.39,50.0,0.0,0.0,56934.45,2389.16,22.76,23.16,458.0,95.41,4.15,0.0,0.31,50.0,0.0,0.0,56934.45,2389.16
Kenya,Sub-Saharan Africa,2010,EXPIMP,Textiles and Clothing,68038.92,46560.75,3.18,3.91,,,,17.96,5.63,405.0,64.94,29.88,0.0,5.19,50.0,0.0,0.0,10362.16,36198.6,23.59,16.06,276.0,93.84,5.43,0.0,0.49,50.0,0.0,0.0,40066.62,6494.13
Kenya,Afghanistan,2013,EXPIMP,Textiles and Clothing,1024.5,28.22,0.56,49.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Angola,2013,EXPIMP,Textiles and Clothing,24.41,5.73,1.2,0.37,1.83,-9.07,-21.59,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Albania,2013,EXPIMP,Textiles and Clothing,0.0,0.04,,46.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,United Arab Emirates,2013,EXPIMP,Textiles and Clothing,1231.88,9699.1,0.47,0.71,0.16,-10.3,37.57,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Argentina,2013,EXPIMP,Textiles and Clothing,0.0,6.28,,0.05,,,,10.0,10.0,1.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,4.78,0.0,10.0,10.0,1.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,4.78,0.0
Kenya,Armenia,2013,EXPIMP,Textiles and Clothing,0.0,0.57,,50.04,0.02,1.1,102.38,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Australia,2013,EXPIMP,Textiles and Clothing,92.52,2786.98,0.3,1.93,0.07,1.3,-12.58,25.44,28.78,34.0,97.06,0.0,0.0,2.94,50.0,10.0,0.0,340.98,0.0,25.44,28.78,34.0,97.06,0.0,0.0,2.94,50.0,10.0,0.0,340.98,0.0
Kenya,Austria,2013,EXPIMP,Textiles and Clothing,9.7,261.04,1.04,1.22,0.52,3.15,32.5,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Azerbaijan,2013,EXPIMP,Textiles and Clothing,0.0,0.41,,9.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Burundi,2013,EXPIMP,Textiles and Clothing,994.71,2.2,1.65,0.36,0.26,3.05,-22.24,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Belgium,2013,EXPIMP,Textiles and Clothing,889.39,2053.24,1.24,1.35,0.73,2.02,-22.39,22.7,30.4,63.0,95.24,3.17,0.0,1.59,35.0,0.0,0.0,2203.09,79.28,22.7,30.4,63.0,95.24,3.17,0.0,1.59,35.0,0.0,0.0,2203.09,79.28
Kenya,Benin,2013,EXPIMP,Textiles and Clothing,40.24,44.31,6.09,100.0,21.22,-1.28,-16.4,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Burkina Faso,2013,EXPIMP,Textiles and Clothing,125.74,2.19,54.63,34.46,31.58,31.86,118.33,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Bangladesh,2013,EXPIMP,Textiles and Clothing,245.25,3462.8,8.0,45.76,1.3,2.0,-6.28,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Bulgaria,2013,EXPIMP,Textiles and Clothing,0.0,582.75,,10.78,,,,30.0,34.9,2.0,50.0,0.0,0.0,50.0,35.0,25.0,0.0,720.85,0.0,30.0,34.9,2.0,50.0,0.0,0.0,50.0,35.0,25.0,0.0,720.85,0.0
Kenya,Bahrain,2013,EXPIMP,Textiles and Clothing,0.0,66.07,,0.02,2.83,3.62,-33.09,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Belarus,2013,EXPIMP,Textiles and Clothing,0.0,0.55,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Brazil,2013,EXPIMP,Textiles and Clothing,21.87,926.28,11.33,0.51,0.59,1.34,44.33,18.33,4.35,12.0,83.33,16.67,0.0,0.0,25.0,0.0,0.0,73.51,308.32,18.33,4.35,12.0,83.33,16.67,0.0,0.0,25.0,0.0,0.0,73.51,308.32
Kenya,Botswana,2013,EXPIMP,Textiles and Clothing,68.95,19.72,1.69,9.82,2.37,-10.41,111.22,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Central African Republic,2013,EXPIMP,Textiles and Clothing,422.5,2.72,50.3,1.59,18.35,-19.99,87.94,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Canada,2013,EXPIMP,Textiles and Clothing,1838.5,13287.29,12.22,17.54,5.88,1.97,49.52,25.11,34.89,23.0,95.65,0.0,0.0,4.35,50.0,10.0,0.0,21814.27,0.0,25.11,34.89,23.0,95.65,0.0,0.0,4.35,50.0,10.0,0.0,21814.27,0.0
Kenya,Switzerland,2013,EXPIMP,Textiles and Clothing,111.85,1599.79,0.23,1.9,0.06,1.4,-15.11,24.8,24.82,25.0,96.0,0.0,0.0,4.0,35.0,10.0,0.0,695.51,0.0,24.8,24.82,25.0,96.0,0.0,0.0,4.0,35.0,10.0,0.0,695.51,0.0
Kenya,Chile,2013,EXPIMP,Textiles and Clothing,3.71,0.07,0.17,0.0,0.08,2.19,-46.11,25.0,25.0,19.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,293.11,0.0,25.0,25.0,19.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,293.11,0.0
Kenya,China,2013,EXPIMP,Textiles and Clothing,7841.02,178640.36,16.09,8.44,7.6,-0.55,0.75,23.19,25.43,425.0,97.41,2.12,0.24,0.24,50.0,0.0,914.2,603652.75,686.84,23.19,25.43,425.0,97.41,2.12,0.24,0.24,50.0,0.0,914.2,603652.75,686.84
Kenya,Cote d'Ivoire,2013,EXPIMP,Textiles and Clothing,151.28,5.35,10.24,0.23,7.34,-0.86,-15.34,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Cameroon,2013,EXPIMP,Textiles and Clothing,187.74,11.23,21.84,11.37,7.9,-1.09,9.88,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Colombia,2013,EXPIMP,Textiles and Clothing,0.52,4.9,0.01,0.73,1.18,-0.4,7.19,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,2.57,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,2.57,0.0
Kenya,Comoros,2013,EXPIMP,Textiles and Clothing,14.52,0.37,0.14,50.07,0.04,28.6,124.44,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Cyprus,2013,EXPIMP,Textiles and Clothing,0.03,0.5,0.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Czech Republic,2013,EXPIMP,Textiles and Clothing,0.0,24.7,,0.1,0.31,2.88,-28.87,20.71,17.7,7.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,8.5,0.0,20.71,17.7,7.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,8.5,0.0
Kenya,Germany,2013,EXPIMP,Textiles and Clothing,1322.57,11298.77,1.38,2.6,0.08,2.1,6.8,23.95,30.57,191.0,98.43,1.05,0.0,0.52,50.0,0.0,0.0,17370.49,228.81,23.95,30.57,191.0,98.43,1.05,0.0,0.52,50.0,0.0,0.0,17370.49,228.81
Kenya,Djibouti,2013,EXPIMP,Textiles and Clothing,118.53,2.5,0.84,10.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Denmark,2013,EXPIMP,Textiles and Clothing,22.93,635.44,0.67,1.18,0.05,1.0,34.52,25.7,11.48,26.0,96.15,0.0,0.0,3.85,50.0,10.0,0.0,529.57,0.0,25.7,11.48,26.0,96.15,0.0,0.0,3.85,50.0,10.0,0.0,529.57,0.0
Kenya,Dominican Republic,2013,EXPIMP,Textiles and Clothing,1.47,2.84,74.73,5.2,2.67,-0.97,-33.66,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Ecuador,2013,EXPIMP,Textiles and Clothing,0.0,1.04,,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,"Egypt, Arab Rep.",2013,EXPIMP,Textiles and Clothing,2509.19,7107.64,1.27,2.39,0.14,5.38,20.66,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Eritrea,2013,EXPIMP,Textiles and Clothing,178.41,1.04,5.53,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Spain,2013,EXPIMP,Textiles and Clothing,1847.72,787.51,7.89,0.81,1.47,2.35,-3.54,24.4,12.09,64.0,95.31,3.13,0.0,1.56,50.0,0.0,0.0,786.92,803.93,24.4,12.09,64.0,95.31,3.13,0.0,1.56,50.0,0.0,0.0,786.92,803.93
Kenya,Estonia,2013,EXPIMP,Textiles and Clothing,0.0,2.36,,0.13,0.01,4.6,392.16,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Ethiopia(excludes Eritrea),2013,EXPIMP,Textiles and Clothing,1221.54,105.55,2.5,3.26,0.52,3.17,54.54,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Finland,2013,EXPIMP,Textiles and Clothing,6.13,144.36,0.05,0.34,0.02,1.85,8.65,23.13,26.48,8.0,75.0,12.5,0.0,12.5,35.0,0.0,0.0,106.1,21.14,23.13,26.48,8.0,75.0,12.5,0.0,12.5,35.0,0.0,0.0,106.1,21.14
Kenya,Fiji,2013,EXPIMP,Textiles and Clothing,0.0,0.19,,98.42,22.18,6.55,60.76,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,France,2013,EXPIMP,Textiles and Clothing,1276.08,845.97,2.0,0.35,0.08,2.44,17.64,24.66,26.36,61.0,95.08,1.64,1.64,1.64,50.0,0.0,0.27,716.68,17.36,24.66,26.36,61.0,95.08,1.64,1.64,1.64,50.0,0.0,0.27,716.68,17.36
Kenya,Gabon,2013,EXPIMP,Textiles and Clothing,121.53,0.02,52.61,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,United Kingdom,2013,EXPIMP,Textiles and Clothing,1430.95,23532.8,0.33,4.26,0.05,2.95,-4.79,23.82,34.22,138.0,96.38,2.17,0.72,0.72,50.0,0.0,5.32,44721.52,134.05,23.82,34.22,138.0,96.38,2.17,0.72,0.72,50.0,0.0,5.32,44721.52,134.05
Kenya,Georgia,2013,EXPIMP,Textiles and Clothing,0.0,0.15,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Ghana,2013,EXPIMP,Textiles and Clothing,1097.95,37.13,19.1,1.26,5.27,-1.55,20.31,25.77,32.28,13.0,92.31,0.0,0.0,7.69,35.0,25.0,0.0,23.04,0.0,25.77,32.28,13.0,92.31,0.0,0.0,7.69,35.0,25.0,0.0,23.04,0.0
Kenya,Guinea,2013,EXPIMP,Textiles and Clothing,10.13,42.64,9.58,84.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,"Gambia, The",2013,EXPIMP,Textiles and Clothing,0.85,0.2,1.92,37.41,14.41,12.08,27.99,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Greece,2013,EXPIMP,Textiles and Clothing,8.27,72.75,0.27,1.14,0.08,1.94,4.51,25.0,25.0,9.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,83.38,0.0,25.0,25.0,9.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,83.38,0.0
Kenya,Guatemala,2013,EXPIMP,Textiles and Clothing,0.0,2.12,,0.04,0.13,1.44,208.81,32.08,30.92,12.0,91.67,0.0,0.0,8.33,50.0,25.0,0.0,4.16,0.0,32.08,30.92,12.0,91.67,0.0,0.0,8.33,50.0,25.0,0.0,4.16,0.0
Kenya,"Hong Kong, China",2013,EXPIMP,Textiles and Clothing,60.86,23437.61,0.16,43.51,0.02,0.4,201.89,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Honduras,2013,EXPIMP,Textiles and Clothing,0.0,6.92,,99.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Haiti,2013,EXPIMP,Textiles and Clothing,0.0,0.8,,45.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Hungary,2013,EXPIMP,Textiles and Clothing,0.0,2288.0,,12.11,,,,26.67,34.97,6.0,83.33,0.0,0.0,16.67,35.0,25.0,0.0,1490.04,0.0,26.67,34.97,6.0,83.33,0.0,0.0,16.67,35.0,25.0,0.0,1490.04,0.0
Kenya,Indonesia,2013,EXPIMP,Textiles and Clothing,752.93,10535.24,5.2,2.01,1.9,2.0,-12.46,23.56,16.49,55.0,92.73,5.45,0.0,1.82,50.0,0.0,0.0,17501.18,362.01,23.56,16.49,55.0,92.73,5.45,0.0,1.82,50.0,0.0,0.0,17501.18,362.01
